Time,Current,Voltage,Energy,Inst_energy,Inst_energy_t-1,Hour_interval,Day
2024-01-05 07:35:39,5.882136572510764,237.10885909965594,238.58496310780362,0.0027119296784405833,0.0025995004749859163,22,4
2024-01-05 07:35:46,7.6218579512594715,226.21277147901196,238.5883156442694,0.0033525364657691625,0.0027119296784405833,22,4
2024-01-05 07:35:53,8.603381250760453,224.01243198649428,238.5920631027419,0.00374745847250324,0.0033525364657691625,22,4
2024-01-05 07:36:00,8.590403667271705,226.9158964597699,238.59585340664293,0.003790303901041625,0.00374745847250324,22,4
2024-01-05 07:36:07,13.556857616249733,225.25305790156386,238.60179120259716,0.005937795954224612,0.003790303901041625,22,4
2024-01-05 07:36:14,7.450144921737893,238.00581086007296,238.60523904828656,0.0034478456894078136,0.005937795954224612,22,4
2024-01-05 07:36:21,8.9998968167688,228.3949606856715,238.60923591427476,0.003996865988199261,0.0034478456894078136,22,4
2024-01-05 07:36:28,7.092927058779929,222.94366609099768,238.6123107093116,0.0030747950368379406,0.003996865988199261,22,4
2024-01-05 07:36:35,6.023828546178574,232.68920481014783,238.61503619795613,0.0027254886445291504,0.0030747950368379406,22,4
2024-01-05 07:36:42,13.149256966169723,225.16155663593008,238.62079312855883,0.00575693060270055,0.0027254886445291504,22,4
2024-01-05 07:36:49,12.046564752603556,221.04560736840364,238.6259708734358,0.005177744876959878,0.00575693060270055,22,4
2024-01-05 07:36:56,8.862524093375574,229.77232067348456,238.62993046762904,0.00395959419324754,0.005177744876959878,22,4
2024-01-05 07:37:03,11.35749504809807,236.6427684085418,238.63515649082143,0.005226023192392404,0.00395959419324754,22,4
2024-01-05 07:37:10,7.023585653414331,239.11803330068008,238.63842211913175,0.003265628310316515,0.005226023192392404,22,4
2024-01-05 07:37:17,8.083100073862004,222.79646985094556,238.64192384222434,0.003501723092597331,0.003265628310316515,22,4
2024-01-05 07:37:24,12.518628104585646,238.50326673904888,238.6477294355261,0.0058055933017442385,0.003501723092597331,22,4
2024-01-05 07:37:31,14.055614826641408,230.13043275448396,238.65401898359798,0.006289548071890749,0.0058055933017442385,22,4
2024-01-05 07:37:38,12.377447425461176,221.10116661297158,238.65934028261415,0.005321299016173953,0.006289548071890749,22,4
2024-01-05 07:37:45,5.83239655184344,222.20337130226065,238.66186024017975,0.002519957565596087,0.005321299016173953,22,4
2024-01-05 07:37:52,14.354960293471958,228.75363051573913,238.6682453082301,0.0063850680503492185,0.002519957565596087,22,4
2024-01-05 07:37:59,14.597094096566591,227.25746784567565,238.67469561114567,0.006450302915567363,0.0063850680503492185,22,4
2024-01-05 07:38:06,11.695792867940213,236.07661296959475,238.68006442285784,0.005368811712173738,0.006450302915567363,22,4
2024-01-05 07:38:13,14.196457658364626,228.4854577089442,238.68637158643602,0.006307163578185282,0.005368811712173738,22,4
2024-01-05 07:38:20,14.728462865723952,224.90159207105066,238.6928124706668,0.00644088423078415,0.006307163578185282,22,4
2024-01-05 07:38:27,9.229311268433701,232.4098896624461,238.69698327135984,0.004170800693032106,0.00644088423078415,22,4
2024-01-05 07:38:34,12.011848262187932,234.25757819287324,238.70245467841113,0.005471407051288679,0.004170800693032106,22,4
2024-01-05 07:38:41,7.2373769935110746,220.6256977247293,238.70555947270063,0.0031047942894986136,0.005471407051288679,22,4
2024-01-05 07:38:48,9.973903482941013,225.30834021854503,238.7099290353325,0.004369562631865165,0.0031047942894986136,22,4
2024-01-05 07:38:55,7.637051022516294,234.16616729815456,238.71340636110244,0.003477325769949857,0.004369562631865165,22,4
2024-01-05 07:39:02,6.342674611677172,225.4078354096026,238.71618631107035,0.0027799499679019846,0.003477325769949857,22,4
2024-01-05 07:39:09,5.839752683525753,222.7366892020893,238.7187155028063,0.0025291917359595573,0.0027799499679019846,22,4
2024-01-05 07:39:16,14.1504783120877,230.44429174336545,238.72505613576942,0.006340632963116377,0.0025291917359595573,22,4
2024-01-05 07:39:23,11.785068856784603,226.4623020354959,238.7302456126474,0.00518947687797322,0.006340632963116377,22,4
2024-01-05 07:39:30,12.043602504536093,234.47985372153857,238.73573668905706,0.005491076409668949,0.00518947687797322,22,4
2024-01-05 07:39:37,8.749683871648685,236.99217252080996,238.7397687018702,0.004032012813127039,0.005491076409668949,22,4
2024-01-05 07:39:44,9.231872205116353,237.6992737883932,238.7440356088791,0.004266907008911858,0.004032012813127039,22,4
2024-01-05 07:39:51,5.9483878257827865,237.36689974768998,238.7467810679449,0.002745459065806699,0.004266907008911858,22,4
2024-01-05 07:39:58,9.951702696329134,226.8547394757161,238.75117082807202,0.004389760127111231,0.002745459065806699,22,4
2024-01-05 07:40:05,13.742557080490469,236.11754332832962,238.75748027577154,0.006309447699521797,0.004389760127111231,23,4
2024-01-05 07:40:12,6.570821119692482,224.9238934184556,238.7603540376283,0.002873761856761803,0.006309447699521797,23,4
2024-01-05 07:40:19,11.017336893711935,224.85618528661655,238.7651710416343,0.0048170040059858366,0.002873761856761803,23,4
2024-01-05 07:40:26,13.399438182766408,238.88258909170762,238.77139499924493,0.006223957610643538,0.0048170040059858366,23,4
2024-01-05 07:40:33,14.22797020993344,237.4030809686134,238.77796287361892,0.006567874373985205,0.006223957610643538,23,4
2024-01-05 07:40:40,9.406170321121973,238.98916141348894,238.78233393175785,0.004371058138929129,0.006567874373985205,23,4
2024-01-05 07:40:47,10.957276878646127,227.55862170061067,238.7871822539158,0.004848322157954499,0.004371058138929129,23,4
2024-01-05 07:40:54,7.3825861111326985,223.8940713794804,238.7903962597025,0.0032140057867025007,0.004848322157954499,23,4
2024-01-05 07:41:01,12.149811596591826,220.45796549209695,238.7956044983747,0.00520823867219633,0.0032140057867025007,23,4
2024-01-05 07:41:08,10.643124488740227,239.16955613802602,238.8005541037967,0.004949605422012837,0.00520823867219633,23,4
2024-01-05 07:41:15,10.622795979603929,222.29877119714567,238.80514578197744,0.004591678180730696,0.004949605422012837,23,4
2024-01-05 07:41:22,13.37724415140949,232.19498568440025,238.8111854772829,0.0060396953054464575,0.004591678180730696,23,4
2024-01-05 07:41:29,5.179403024485164,233.1108315583948,238.81353315078903,0.002347673506136516,0.0060396953054464575,23,4
2024-01-05 07:41:36,9.629549806757785,224.39347650211607,238.81773472220792,0.004201571418889216,0.002347673506136516,23,4
2024-01-05 07:41:43,14.920975272493745,232.72770459765437,238.8244868528409,0.006752130632975195,0.004201571418889216,23,4
2024-01-05 07:41:50,14.610485857820812,237.80903822926567,238.8312428359324,0.0067559830914945,0.006752130632975195,23,4
2024-01-05 07:41:57,13.766846878013283,233.99487942134033,238.83750661418978,0.00626377825739155,0.0067559830914945,23,4
2024-01-05 07:42:04,9.532363640750166,237.67165989108537,238.84191189441876,0.004405280228979791,0.00626377825739155,23,4
2024-01-05 07:42:11,7.104218736759775,220.4133903617944,238.84495663179752,0.0030447373787581,0.004405280228979791,23,4
2024-01-05 07:42:18,12.513651777041247,231.19018572210564,238.85058197467217,0.005625342874651551,0.0030447373787581,23,4
2024-01-05 07:42:25,8.316863706280486,234.14853106306677,238.85436854965525,0.0037865749830814366,0.005625342874651551,23,4
2024-01-05 07:42:32,9.203164092556372,220.72249529210174,238.85831838782238,0.0039498381671307925,0.0037865749830814366,23,4
2024-01-05 07:42:39,5.949326719051037,229.1218376539701,238.86096890023757,0.0026505124151867676,0.0039498381671307925,23,4
2024-01-05 07:42:46,14.000582445402877,231.162597117311,238.86726192162496,0.006293021387392628,0.0026505124151867676,23,4
2024-01-05 07:42:53,7.101379543532033,234.94927375515812,238.87050615711522,0.003244235490257097,0.006293021387392628,23,4
2024-01-05 07:43:00,11.677457450368445,237.61707857898293,238.87590153024635,0.005395373131136694,0.003244235490257097,23,4
2024-01-05 07:43:07,5.865407534151758,235.61084677591987,238.878588662316,0.0026871320696386647,0.005395373131136694,23,4
2024-01-05 07:43:14,12.390314780848946,238.82449381347377,238.88434248859102,0.005753826275025631,0.0026871320696386647,23,4
2024-01-05 07:43:21,9.217305956512481,233.04767550396804,238.88851929472796,0.004176806136939604,0.005753826275025631,23,4
2024-01-05 07:43:28,12.409561778800207,231.66765198221788,238.89410936647127,0.005590071743313274,0.004176806136939604,23,4
2024-01-05 07:43:35,10.563506443043297,223.59346428171193,238.89870201008347,0.004592643612198799,0.005590071743313274,23,4
2024-01-05 07:43:42,5.334242082135399,225.00057991976985,238.90103574700942,0.00233373692594796,0.004592643612198799,23,4
2024-01-05 07:43:49,14.807481276551485,229.30393950095205,238.90763794049153,0.006602193482109442,0.00233373692594796,23,4
2024-01-05 07:43:56,12.522654890132028,222.30465668418233,238.91305097145622,0.005413030964689369,0.006602193482109442,23,4
2024-01-05 07:44:03,6.319855958928833,232.51836206674312,238.91590829864856,0.002857327192344883,0.005413030964689369,23,4
2024-01-05 07:44:10,9.347992174217815,228.04409041873498,238.9200533765953,0.004145077946731135,0.002857327192344883,23,4
2024-01-05 07:44:17,6.994325068078822,228.02655163704904,238.92315455514643,0.0031011785511338985,0.004145077946731135,23,4
2024-01-05 07:44:24,11.504352357941062,233.10536821284364,238.9283690229373,0.005214467790864319,0.0031011785511338985,23,4
2024-01-05 07:44:31,9.899936921026388,228.4828479634111,238.93276728973635,0.004398266799057637,0.005214467790864319,23,4
2024-01-05 07:44:38,13.117953277228352,232.43524888460047,238.93869604616523,0.005928756428886572,0.004398266799057637,23,4
2024-01-05 07:44:45,11.542326745362644,233.36246727678574,238.94393349642408,0.005237450258846366,0.005928756428886572,23,4
2024-01-05 07:44:52,10.948732998422674,231.706448641899,238.94886634205778,0.004932845633703664,0.005237450258846366,23,4
2024-01-05 07:44:59,10.057189437903489,238.28039971940566,238.95352606923424,0.004659727176459683,0.004932845633703664,23,4
2024-01-05 07:45:06,7.862799476025169,232.6679651265654,238.95708327781202,0.003557208577774418,0.004659727176459683,23,4
2024-01-05 07:45:13,10.251183694180373,223.90481818422668,238.9615463405755,0.00446306276347741,0.003557208577774418,23,4
2024-01-05 07:45:20,13.328042872808616,232.7771030007349,238.96757890792554,0.006032567350047202,0.00446306276347741,23,4
2024-01-05 07:45:27,8.437920424274767,239.55709518677153,238.97150933735438,0.003930429428834259,0.006032567350047202,23,4
2024-01-05 07:45:34,11.554640437797868,233.19774100792915,238.97674867411487,0.005239336760496371,0.003930429428834259,23,4
2024-01-05 07:45:41,13.673650788199636,222.0932147074573,238.9826536117322,0.005904937617316364,0.005239336760496371,23,4
2024-01-05 07:45:48,13.133357044115524,238.442077220516,238.98874272688255,0.006089115150359703,0.005904937617316364,23,4
2024-01-05 07:45:55,12.542906203384717,228.989490482775,238.99432754796723,0.005584821084681835,0.006089115150359703,23,4
2024-01-05 07:46:02,9.70080495681114,224.23048796478616,238.9985571350794,0.004229587112178024,0.005584821084681835,23,4
2024-01-05 07:46:09,7.087773243216461,229.87012915127036,239.0017251549282,0.0031680198488004407,0.004229587112178024,23,4
2024-01-05 07:46:16,12.934482207418718,228.94583801082635,239.0074832302275,0.005758075299297616,0.0031680198488004407,23,4
2024-01-05 07:46:23,13.458427280489708,231.4499506194223,239.01354008197927,0.00605685175176518,0.005758075299297616,23,4
2024-01-05 07:46:30,14.294425466220686,227.31470183453254,239.01985822960128,0.006318147622010883,0.00605685175176518,23,4
2024-01-05 07:46:37,9.988199190139497,234.59745139058958,239.02441446363403,0.004556234032747852,0.006318147622010883,23,4
2024-01-05 07:46:44,12.944388623877524,230.31635116137193,239.030211444326,0.005796980691968656,0.004556234032747852,23,4
2024-01-05 07:46:51,6.256593755004265,234.96514215039286,239.0330699360169,0.002858491690886922,0.005796980691968656,23,4
2024-01-05 07:46:58,11.049984345362411,230.71268576338724,239.03802704739513,0.004957111378246282,0.002858491690886922,23,4
2024-01-05 07:47:05,11.001529623293077,235.26234897415205,239.04305974737025,0.005032699975117794,0.004957111378246282,23,4
2024-01-05 07:47:12,5.096408222546213,232.3705178543217,239.04536246546056,0.0023027180903056887,0.005032699975117794,23,4
2024-01-05 07:47:19,8.245378635170791,237.8955575991895,239.0491765689706,0.0038141035100522913,0.0023027180903056887,23,4
2024-01-05 07:47:26,9.185137780303357,223.44451376229702,239.05316728578063,0.003990716810022832,0.0038141035100522913,23,4
2024-01-05 07:47:33,8.179914087471357,221.0060499650042,239.05668247286692,0.003515187086293281,0.003990716810022832,23,4
2024-01-05 07:47:40,13.8977747852166,224.78990055114366,239.0627570717233,0.006074598856372404,0.003515187086293281,23,4
2024-01-05 07:47:47,13.399459876388965,235.4118118287137,239.06889061002585,0.006133538302549368,0.006074598856372404,23,4
2024-01-05 07:47:54,13.726334884091104,227.60874930755824,239.07496550930608,0.006074899280235968,0.006133538302549368,23,4
2024-01-05 07:48:01,10.019400922682266,238.36877787458297,239.07960944999243,0.004643940686349879,0.006074899280235968,23,4
2024-01-05 07:48:08,14.321730254249452,227.18706600056544,239.08593611197455,0.006326661982114956,0.004643940686349879,23,4
2024-01-05 07:48:15,8.148359110891342,231.9471696402222,239.08961109026092,0.0036749782863694236,0.006326661982114956,23,4
2024-01-05 07:48:22,6.203642537627268,238.65270753191348,239.09248987154345,0.0028787812825328274,0.0036749782863694236,23,4
2024-01-05 07:48:29,8.179803399101605,220.46408054682394,239.0959963909457,0.003506519402236563,0.0028787812825328274,23,4
2024-01-05 07:48:36,10.453902230147449,232.73668002855652,239.10072723691476,0.004730845969078246,0.003506519402236563,23,4
2024-01-05 07:48:43,11.398926365999772,237.13511742868673,239.10598323696937,0.005256000054600918,0.004730845969078246,23,4
2024-01-05 07:48:50,6.04474148218746,233.93247799400666,239.1087328007128,0.0027495637434356013,0.005256000054600918,23,4
2024-01-05 07:48:57,7.6620913588068085,232.0735624026138,239.11219035122937,0.003457550516571928,0.0027495637434356013,23,4
2024-01-05 07:49:04,5.170916582906157,222.6728694945145,239.11442922896106,0.002238877731684852,0.003457550516571928,23,4
2024-01-05 07:49:11,10.695737225422535,222.74330902080294,239.11906168099273,0.004632452031671619,0.002238877731684852,23,4
2024-01-05 07:49:18,11.520152059462063,231.31171390589594,239.12424313177644,0.0051814507837093515,0.004632452031671619,23,4
2024-01-05 07:49:25,8.01792989723362,231.2479196787603,239.1278483837937,0.0036052520172518143,0.0051814507837093515,23,4
2024-01-05 07:49:32,9.795911543957429,232.73525147478372,239.13228143311488,0.004433049321193039,0.0036052520172518143,23,4
2024-01-05 07:49:39,5.74096867354796,221.16808595807709,239.13475033127364,0.0024688981587530634,0.004433049321193039,23,4
2024-01-05 07:49:46,11.39178842812646,231.05963247591635,239.13986846381033,0.00511813253669402,0.0024688981587530634,23,4
2024-01-05 07:49:53,10.255333515103683,226.0963627849228,239.14437703471265,0.004508570902316933,0.00511813253669402,23,4
2024-01-05 07:50:00,14.091757136276708,229.84193141341606,239.15067485047388,0.006297815761229231,0.004508570902316933,23,4
2024-01-05 07:50:07,14.395917425182056,237.52223116311137,239.15732358741423,0.006648736940348954,0.006297815761229231,23,4
2024-01-05 07:50:14,6.5833704016150785,238.15356738369857,239.16037219075474,0.00304860334051682,0.006648736940348954,23,4
2024-01-05 07:50:21,5.947082959841148,236.66959336087208,239.16310898407156,0.002736793316813646,0.00304860334051682,23,4
2024-01-05 07:50:28,9.281002178574742,225.43488778609947,239.16717727068064,0.004068286609083316,0.002736793316813646,23,4
2024-01-05 07:50:35,6.171769420822912,230.27011302906632,239.16994066465142,0.0027633939707811805,0.004068286609083316,23,4
2024-01-05 07:50:42,6.987473635110391,224.32689203523503,239.17298853901426,0.0030478743628350458,0.0027633939707811805,23,4
2024-01-05 07:50:49,5.634470080436415,228.59515168696677,239.1754930078473,0.0025044688330524423,0.0030478743628350458,23,4
2024-01-05 07:50:56,6.468919770603341,230.10923977194898,239.17838742659006,0.0028944187427555335,0.0025044688330524423,23,4
2024-01-05 07:51:03,9.63265462772458,230.71282601869737,239.18270871514522,0.004321288555161118,0.0028944187427555335,23,4
2024-01-05 07:51:10,6.044907488437795,224.7376366871003,239.1853502783565,0.0026415632112843923,0.004321288555161118,23,4
2024-01-05 07:51:17,10.574079363789608,238.56538337559198,239.1902553519901,0.004905073633580059,0.0026415632112843923,23,4
2024-01-05 07:51:24,10.89056429158239,234.8207995627909,239.19522794007412,0.004972588084029894,0.004905073633580059,23,4
2024-01-05 07:51:31,9.083694437623024,238.15336040821384,239.19943438076487,0.0042064406907513785,0.004972588084029894,23,4
2024-01-05 07:51:38,14.575646442429441,229.93861167840396,239.20595119391794,0.006516813153069734,0.0042064406907513785,23,4
2024-01-05 07:51:45,11.711034590604704,223.67180721633824,239.2110445266676,0.005093332749652291,0.006516813153069734,23,4
2024-01-05 07:51:52,12.127525212095756,232.01432732216003,239.21651572589792,0.005471199230328239,0.005093332749652291,23,4
2024-01-05 07:51:59,5.784885496888327,223.00470469541824,239.21902416944613,0.002508443548208561,0.005471199230328239,23,4
2024-01-05 07:52:06,10.386688853639201,229.5947674600499,239.22366114330285,0.004636973856719351,0.002508443548208561,23,4
2024-01-05 07:52:13,10.816960074053469,232.62071806031915,239.22855384972996,0.004892706427114035,0.004636973856719351,23,4
2024-01-05 07:52:20,10.862117121412874,228.0041011243564,239.23336947493942,0.004815625209459995,0.004892706427114035,23,4
2024-01-05 07:52:27,6.794898850906442,227.1718043782598,239.2363709377249,0.0030014627854768605,0.004815625209459995,23,4
2024-01-05 07:52:34,7.72708731566172,229.36740295164645,239.23981715818317,0.0034462204582723643,0.0030014627854768605,23,4
2024-01-05 07:52:41,14.994379608556157,234.88686970250131,239.24666545824587,0.006848300062699764,0.0034462204582723643,23,4
2024-01-05 07:52:48,6.951958330897202,223.0169675834901,239.24968013398478,0.003014675738910455,0.006848300062699764,23,4
2024-01-05 07:52:55,9.28098828067878,232.6063838781586,239.25387783394575,0.004197699960968748,0.003014675738910455,23,4
2024-01-05 07:53:02,6.917689131859428,232.24793767006807,239.25700181540137,0.0031239814556158763,0.004197699960968748,23,4
2024-01-05 07:53:09,7.389702833674605,221.70574668959213,239.26018747570467,0.003185660303302029,0.0031239814556158763,23,4
2024-01-05 07:53:16,12.983241644062964,234.66680807314816,239.26611168435062,0.005924208645950557,0.003185660303302029,23,4
2024-01-05 07:53:23,9.13867386269061,221.60538808363722,239.27004953312155,0.003937848770931396,0.005924208645950557,23,4
2024-01-05 07:53:30,13.126380841418834,223.5728702792779,239.27575589936814,0.005706366246585048,0.003937848770931396,23,4
2024-01-05 07:53:37,7.069077179165948,222.94065128838747,239.2788203140049,0.003064414636753554,0.005706366246585048,23,4
2024-01-05 07:53:44,11.342583643204872,225.90873832730702,239.2838027365942,0.004982422589307589,0.003064414636753554,23,4
2024-01-05 07:53:51,12.10744835680563,233.43112042484464,239.28929823288527,0.005495496291075597,0.004982422589307589,23,4
2024-01-05 07:53:58,12.649689551510733,228.94877028628997,239.2949295984606,0.005631365575339942,0.005495496291075597,23,4
2024-01-05 07:54:05,14.654983601702543,224.10032587342616,239.30131551685108,0.006385918390463985,0.005631365575339942,23,4
2024-01-05 07:54:12,5.240538747620006,228.98287721846464,239.3036488378189,0.0023333209678355615,0.006385918390463985,23,4
2024-01-05 07:54:19,13.554324728090185,238.73202489469017,239.30994077107417,0.006291933255255344,0.0023333209678355615,23,4
2024-01-05 07:54:26,7.551644010056126,234.89025538848315,239.3133898413883,0.003449070314132996,0.006291933255255344,23,4
2024-01-05 07:54:33,5.147002714879863,223.6839369090636,239.31562848383658,0.002238642448276096,0.003449070314132996,23,4
2024-01-05 07:54:40,7.67661509321663,225.9178845749463,239.31900070397487,0.0033722201382886396,0.002238642448276096,23,4
2024-01-05 07:54:47,12.003948259734303,220.01420568538853,239.324136057861,0.005135353886146277,0.0033722201382886396,23,4
2024-01-05 07:54:54,14.93051704262305,220.8397035252386,239.33054737916663,0.006411321305620277,0.005135353886146277,23,4
2024-01-05 07:55:01,8.555499541600529,226.70842846376124,239.33431883110848,0.0037714519418443615,0.006411321305620277,23,4
2024-01-05 07:55:08,11.469601495968565,220.0669499398687,239.33922676486617,0.004907933757692717,0.0037714519418443615,23,4
2024-01-05 07:55:15,9.096852722114063,237.7494705962413,239.34343215470824,0.004205389842070417,0.004907933757692717,23,4
2024-01-05 07:55:22,9.13639283037651,227.63247185683596,239.34747609298236,0.004043938274122638,0.004205389842070417,23,4
2024-01-05 07:55:29,14.306416132872988,239.07696197427907,239.3541267434103,0.006650650427928895,0.004043938274122638,23,4
2024-01-05 07:55:36,14.307026093101445,229.3140665053571,239.36050608128002,0.006379337869731216,0.006650650427928895,23,4
2024-01-05 07:55:43,12.372615155246237,233.95913416175384,239.36613463803093,0.005628556750906455,0.006379337869731216,23,4
2024-01-05 07:55:50,11.039014430022272,235.0568809102457,239.37118007528142,0.005045437250487339,0.005628556750906455,23,4
2024-01-05 07:55:57,5.401346918329681,224.01583866288047,239.3735328282866,0.002352753005197883,0.005045437250487339,23,4
2024-01-05 07:56:04,14.821752407217964,232.74377910899466,239.3802405212527,0.006707692966074319,0.002352753005197883,23,4
2024-01-05 07:56:11,7.424141511890662,229.05646383174192,239.38354714158933,0.003306620336644528,0.006707692966074319,23,4
2024-01-05 07:56:18,11.226606940235156,234.70916622422692,239.3886707285008,0.0051235869114805155,0.003306620336644528,23,4
2024-01-05 07:56:25,14.765496465770871,233.91151204834642,239.3953864888428,0.0067157603419900624,0.0051235869114805155,23,4
2024-01-05 07:56:32,8.960424745057798,225.01732330053719,239.39930697649348,0.003920487650674431,0.0067157603419900624,23,4
2024-01-05 07:56:39,8.193729328061877,230.3613839249473,239.40297715199142,0.0036701754979446832,0.003920487650674431,23,4
2024-01-05 07:56:46,8.744348410094737,228.8505363014413,239.4068682747033,0.003891122711877415,0.0036701754979446832,23,4
2024-01-05 07:56:53,14.487900051891245,237.05985664639257,239.41354646819383,0.006678193490529338,0.003891122711877415,23,4
2024-01-05 07:57:00,11.311395174912366,238.98030046410386,239.4188026916169,0.005256223423060646,0.006678193490529338,23,4
2024-01-05 07:57:07,12.48346460939107,228.71728506442693,239.42435443854345,0.005551746926556689,0.005256223423060646,23,4
2024-01-05 07:57:14,14.039990165448417,223.35042344986212,239.43045190083257,0.0060974622891194485,0.005551746926556689,23,4
2024-01-05 07:57:21,14.622218945919826,239.06404203018013,239.43724899176385,0.0067970909312862204,0.0060974622891194485,23,4
2024-01-05 07:57:28,9.091172988072742,220.9784948332647,239.44115529067003,0.003906298906173333,0.0067970909312862204,23,4
2024-01-05 07:57:35,13.430914430176797,224.63491210269396,239.4470217812193,0.005866490549266246,0.003906298906173333,23,4
2024-01-05 07:57:42,9.425671274210483,233.68312561756935,239.4513046540723,0.0042828728529968885,0.005866490549266246,23,4
2024-01-05 07:57:49,12.887364999807648,224.67278948993015,239.45693467676833,0.00563002269603885,0.0042828728529968885,23,4
2024-01-05 07:57:56,5.20494371508787,223.57577433888792,239.459197425449,0.0022627486806641173,0.00563002269603885,23,4
2024-01-05 07:58:03,14.18781416788026,235.49459119671047,239.46569411280512,0.0064966873561331795,0.0022627486806641173,23,4
2024-01-05 07:58:10,14.90864478049046,223.58313088811587,239.47217557123324,0.006481458428112319,0.0064966873561331795,23,4
2024-01-05 07:58:17,10.099603468092804,227.14772153646194,239.47663632495917,0.004460753725936684,0.006481458428112319,23,4
2024-01-05 07:58:24,12.918321711604522,220.53254885921322,239.4821758729865,0.005539548027314822,0.004460753725936684,23,4
2024-01-05 07:58:31,9.05653945758993,230.82252857550972,239.48624064336545,0.004064770378960247,0.005539548027314822,23,4
2024-01-05 07:58:38,14.665479155425121,223.35132449552808,239.4926097765199,0.006369133154464635,0.004064770378960247,23,4
2024-01-05 07:58:45,5.278417548992226,229.25287032285758,239.49496273391355,0.002352957393640054,0.006369133154464635,23,4
2024-01-05 07:58:52,7.886096370330966,231.1801117358053,239.49850766738032,0.003544933466770317,0.002352957393640054,23,4
2024-01-05 07:58:59,8.596660749953646,227.3382819644632,239.50230779254662,0.0038001251662933555,0.003544933466770317,23,4
2024-01-05 07:59:06,13.448007901028529,236.25765853803264,239.50848567143854,0.0061778788919184535,0.0038001251662933555,23,4
2024-01-05 07:59:13,10.850365517322473,231.10030561685153,239.51336141019124,0.004875738752701864,0.0061778788919184535,23,4
2024-01-05 07:59:20,6.525980971717516,225.51702994447157,239.51622308767,0.0028616774787622035,0.004875738752701864,23,4
2024-01-05 07:59:27,12.317110167939685,233.66981069566825,239.52181946478356,0.005596377113562312,0.0028616774787622035,23,4
2024-01-05 07:59:34,8.715856927791883,226.87617745831673,239.52566444870615,0.0038449839225904725,0.005596377113562312,23,4
2024-01-05 07:59:41,10.47464939579259,222.62417230628856,239.53019871844603,0.004534269739878027,0.0038449839225904725,23,4
2024-01-05 07:59:48,11.535683069106245,234.38776960790062,239.53545615210666,0.00525743366063125,0.004534269739878027,23,4
2024-01-05 07:59:55,6.613495346046615,231.6225886446555,239.5384347199912,0.0029785678845257735,0.00525743366063125,23,4
2024-01-05 08:00:02,5.075464834840102,235.62920619145038,239.5407601350608,0.0023254150696061515,0.0029785678845257735,24,4
2024-01-05 08:00:09,10.454582672288687,223.82707127767893,239.54531017126823,0.00455003620743355,0.0023254150696061515,24,4
2024-01-05 08:00:16,7.847716612965581,228.06872740919792,239.5487903743757,0.0034802031074718798,0.00455003620743355,24,4
2024-01-05 08:00:23,8.91898344182572,234.0971473984549,239.55285019661736,0.004059822241657685,0.0034802031074718798,24,4
2024-01-05 08:00:30,9.850884137538017,230.73041570460464,239.55726972165758,0.004419525040219696,0.004059822241657685,24,4
2024-01-05 08:00:37,11.530925229323497,228.299710716322,239.56238848506285,0.0051187634052780595,0.004419525040219696,24,4
2024-01-05 08:00:44,6.925224504964447,234.18696908696353,239.56554197988493,0.003153494822072389,0.0051187634052780595,24,4
2024-01-05 08:00:51,10.69922310098203,224.67660244926438,239.57021616201445,0.004674182129519977,0.003153494822072389,24,4
2024-01-05 08:00:58,14.552689411652226,225.0801435990418,239.57658523144713,0.006369069432679453,0.004674182129519977,24,4
2024-01-05 08:01:05,10.148147715266438,226.66304932559962,239.5810578622091,0.0044726307619669115,0.006369069432679453,24,4
2024-01-05 08:01:12,14.62477782671979,239.3363776373535,239.58786388705397,0.006806024844877356,0.0044726307619669115,24,4
2024-01-05 08:01:19,9.828177540097354,227.3865424511596,239.59220932237787,0.004345435323898528,0.006806024844877356,24,4
2024-01-05 08:01:26,9.701103249207566,228.605083361283,239.5965215586609,0.00431223628302746,0.004345435323898528,24,4
2024-01-05 08:01:33,7.040574375589822,222.72687301838263,239.5995706908288,0.0030491321679164685,0.00431223628302746,24,4
2024-01-05 08:01:40,8.72281912269315,230.8507653944693,239.6034861592444,0.003915468415584655,0.0030491321679164685,24,4
2024-01-05 08:01:47,6.042888002882235,228.76145814550452,239.60617412010458,0.0026879608601859672,0.003915468415584655,24,4
2024-01-05 08:01:54,11.30608112687624,230.97656371663132,239.61125191965306,0.005077799548473649,0.0026879608601859672,24,4
2024-01-05 08:02:01,7.829300104427457,228.69282311113835,239.61473345665502,0.0034815370019600778,0.005077799548473649,24,4
2024-01-05 08:02:08,11.509708100165245,221.70722265899522,239.61969526163156,0.004961804976545636,0.0034815370019600778,24,4
2024-01-05 08:02:15,11.714811098954863,238.508140815221,239.6251281907167,0.005432929085145588,0.004961804976545636,24,4
2024-01-05 08:02:22,6.763630033474728,224.00267635614182,239.62807416255163,0.002945971834918737,0.005432929085145588,24,4
2024-01-05 08:02:29,9.126844778234823,229.28589279580643,239.6321432173499,0.004069054798264915,0.002945971834918737,24,4
2024-01-05 08:02:36,8.712170550638284,229.1752845220622,239.63602552267022,0.003882305320331625,0.004069054798264915,24,4
2024-01-05 08:02:43,12.490061251012587,226.91924905315787,239.6415365357919,0.005511013121662245,0.003882305320331625,24,4
2024-01-05 08:02:50,11.764078597815804,223.6965514756009,239.64665350431838,0.0051169685264937925,0.005511013121662245,24,4
